ts,value,unit
2025-08-19T18:21:06.598046,169.61,C
2025-08-19T18:21:17.866214,183.92,C
2025-08-19T18:21:29.127052,190.02,C
2025-08-19T18:21:40.388759,184.87,C
2025-08-19T18:21:51.566897,173.45,C
2025-08-19T18:22:02.808707,159.38,C
2025-08-19T18:22:14.025824,150.92,C
2025-08-19T18:22:25.277714,152.8,C
2025-08-19T18:22:36.505308,164.64,C
2025-08-19T18:22:47.721186,179.35,C
2025-08-19T18:22:58.950767,189.21,C
2025-08-19T18:23:10.203652,187.78,C
2025-08-19T18:23:21.431377,178.51,C
2025-08-19T18:23:32.690394,164.57,C
2025-08-19T18:23:43.910746,152.21,C
2025-08-19T18:23:55.155149,150.48,C
2025-08-19T18:24:06.360620,159.27,C
2025-08-19T18:24:17.552270,173.12,C
2025-08-19T18:24:28.846511,185.69,C
2025-08-19T18:24:59.439599,173.75,C
2025-08-19T18:25:10.696099,160.03,C
2025-08-19T18:25:21.936800,150.06,C
2025-08-19T18:25:33.166473,152.62,C
2025-08-19T18:25:44.425203,164.12,C
2025-08-19T18:25:55.716108,177.76,C
2025-08-19T18:26:06.991697,188.22,C
2025-08-19T18:26:18.174567,188.66,C
2025-08-19T18:26:29.448454,178.41,C
2025-08-19T18:26:40.646679,163.93,C
2025-08-19T18:26:51.907230,152.32,C
2025-08-19T18:27:03.127202,150.38,C
2025-08-19T18:27:14.367376,158.78,C
2025-08-19T18:27:25.565354,172.51,C
2025-08-19T18:27:36.805167,185.42,C
2025-08-19T18:27:48.058837,189.99,C
2025-08-19T18:27:59.273805,183.86,C
2025-08-19T18:28:10.448952,170.86,C
2025-08-19T18:28:21.642173,156.53,C
2025-08-19T18:28:32.821093,149.71,C
2025-08-19T18:28:44.015383,154.75,C
2025-08-19T18:28:55.235795,166.08,C
2025-08-19T18:29:06.514819,181.72,C
2025-08-19T18:29:37.763990,179.07,C
2025-08-19T18:30:14.017586,150.98,C
2025-08-19T18:30:45.101423,184.55,C
2025-09-10T13:35:09.847377,170.09,C
2025-09-10T13:35:21.133463,184.01,C
2025-09-10T13:35:32.633945,189.72,C
2025-09-10T13:35:43.994510,185.31,C
2025-09-10T13:35:55.233851,172.08,C
2025-09-10T13:36:06.479462,157.51,C
2025-09-10T13:36:17.706298,150.68,C
2025-09-10T13:36:28.926769,152.32,C
2025-09-10T13:36:40.143140,164.97,C
2025-09-10T13:36:51.419992,178.62,C
2025-09-10T13:37:02.909037,188.62,C
2025-09-10T13:37:14.068915,188.11,C
2025-09-10T13:37:25.707843,177.39,C
2025-09-10T13:37:36.974911,163.22,C
2025-09-10T13:37:48.403998,151.79,C
2025-09-10T13:37:59.833339,151.09,C
2025-09-10T13:38:11.081488,160.17,C
2025-09-10T13:38:22.320334,174.67,C
2025-09-10T13:38:33.536119,186.38,C
2025-09-10T13:38:44.741231,190.27,C
2025-09-10T13:38:55.940412,181.84,C
2025-09-10T13:39:07.153477,167.81,C
2025-09-10T13:39:18.445524,154.33,C
2025-09-10T13:39:29.694076,149.83,C
2025-09-10T13:39:40.933891,155.81,C
2025-09-10T13:48:52.469616,169.34,C
2025-09-10T13:49:03.715318,183.69,C
2025-09-10T13:49:14.934146,190.62,C
2025-09-10T13:49:26.133106,185.0,C
2025-09-10T13:49:37.322673,173.67,C
2025-09-10T13:49:48.564890,158.1,C
2025-09-10T13:49:59.806503,150.91,C
2025-09-10T13:50:11.011339,152.96,C
2025-09-10T13:50:22.406114,163.69,C
2025-09-10T13:50:33.621401,179.32,C
2025-09-10T13:50:44.846382,189.17,C
2025-09-10T13:50:56.081110,188.59,C
2025-09-10T13:51:07.364896,178.15,C
2025-09-10T13:51:18.625019,164.06,C
2025-09-10T13:51:29.850028,152.8,C
2025-09-10T13:51:41.076901,151.22,C
2025-09-10T13:51:53.310570,160.3,C
2025-09-10T13:52:04.534566,175.12,C
2025-09-10T13:52:15.712249,187.3,C
2025-09-10T13:52:26.917070,189.94,C
2025-09-10T13:52:38.095343,183.14,C
2025-09-10T13:52:49.322136,169.03,C
2025-09-10T13:53:00.565395,154.44,C
2025-09-10T13:53:11.822823,149.93,C
2025-09-10T13:53:23.069454,155.22,C
2025-09-10T13:53:34.302009,169.32,C
2025-09-10T13:53:45.557090,182.8,C
2025-09-10T13:53:56.770201,190.56,C
2025-09-10T13:54:08.002074,185.58,C
2025-09-10T13:54:19.190514,173.78,C
2025-09-10T13:54:30.450488,159.55,C
2025-09-10T13:54:41.682502,150.72,C
2025-09-10T13:54:53.601228,152.0,C
2025-09-10T13:55:04.897032,164.05,C
2025-09-10T13:55:16.165136,178.82,C
2025-09-10T13:55:27.365976,189.26,C
2025-09-10T13:55:38.578001,187.97,C
2025-09-10T13:55:49.807469,178.06,C
2025-09-10T13:56:01.205512,163.41,C
2025-09-10T13:56:12.480280,152.21,C
2025-09-10T13:56:24.004576,149.95,C
2025-09-10T13:56:35.306774,160.16,C
2025-09-10T13:56:46.533198,173.3,C
2025-09-10T13:56:57.777643,185.52,C
2025-09-10T13:57:08.974510,190.31,C
2025-09-10T13:57:20.217384,183.63,C
2025-09-10T13:57:31.440176,169.98,C
2025-09-10T13:57:42.658964,156.09,C
2025-09-10T13:57:53.869623,149.69,C
2025-09-10T13:58:05.094350,155.41,C
2025-09-10T13:58:16.333917,167.26,C
2025-09-10T13:58:27.544387,181.41,C
2025-09-10T13:58:38.800655,190.38,C
2025-09-10T13:58:50.026056,186.4,C
2025-09-10T13:59:01.221809,175.08,C
2025-09-10T13:59:12.454418,160.75,C
2025-09-10T13:59:23.675997,151.48,C
2025-09-10T13:59:34.886011,152.08,C
2025-09-10T13:59:46.122326,162.64,C
2025-09-10T13:59:57.338901,177.4,C
2025-09-10T14:00:08.553789,188.06,C
2025-09-10T14:00:19.778220,188.56,C
2025-09-10T14:00:30.996427,179.88,C
2025-09-10T14:00:42.261237,165.88,C
2025-09-10T14:00:53.483923,153.86,C
2025-09-10T14:01:04.714772,150.0,C
2025-09-10T14:01:16.000318,157.42,C
2025-09-10T14:01:27.332679,171.92,C
2025-09-10T14:01:38.530772,183.76,C
2025-09-10T14:01:49.727831,190.52,C
2025-09-10T14:02:00.969719,184.1,C
2025-09-10T14:02:12.240081,171.95,C
2025-09-10T14:02:23.559739,157.88,C
2025-09-10T14:02:34.739884,149.77,C
2025-09-10T14:02:45.971895,152.96,C
2025-09-10T14:02:57.221969,165.18,C
2025-09-10T14:03:08.443890,179.74,C
2025-09-10T14:03:19.711348,189.11,C
2025-09-10T14:03:30.928107,188.12,C
2025-09-10T14:03:42.162715,177.94,C
2025-09-10T14:03:53.406436,163.44,C
2025-09-10T14:04:04.666502,152.2,C
2025-09-10T14:04:15.958464,151.18,C
2025-09-10T14:04:27.179358,160.23,C
2025-09-10T14:04:38.401468,173.89,C
2025-09-10T14:04:49.810106,186.88,C
2025-09-10T14:05:01.076624,189.33,C
2025-09-10T14:05:12.320784,182.62,C
2025-09-10T14:05:23.544078,167.98,C
2025-09-10T14:05:34.803516,154.24,C
2025-09-10T14:05:46.173444,149.88,C
2025-09-10T14:05:57.409643,156.42,C
2025-09-10T14:06:08.709003,169.07,C
2025-09-10T14:06:19.938717,183.15,C
2025-09-10T14:06:31.142595,189.34,C
2025-09-10T14:06:42.411132,186.53,C
2025-09-10T14:06:53.644277,174.05,C
2025-09-10T14:07:04.855644,159.42,C
2025-09-10T14:07:16.103738,149.89,C
2025-09-10T14:07:27.317237,152.28,C
2025-09-10T14:07:38.528348,164.08,C
2025-09-10T14:07:49.760395,177.42,C
2025-09-10T14:08:01.017495,188.46,C
2025-09-10T14:08:12.217999,189.36,C
2025-09-10T14:08:23.505417,179.21,C
2025-09-10T14:08:34.680536,164.24,C
2025-09-10T14:08:45.879211,152.35,C
2025-09-10T14:08:57.079535,150.42,C
2025-09-10T14:09:08.330000,158.27,C
2025-09-10T14:09:19.547495,172.88,C
2025-09-10T14:09:30.749605,185.47,C
2025-09-10T14:09:41.974465,190.44,C
2025-09-10T14:09:53.156812,184.07,C
2025-09-10T14:10:04.384509,170.29,C
2025-09-10T14:10:15.582532,156.76,C
2025-09-10T14:10:26.788479,149.81,C
2025-09-10T14:10:38.029635,154.57,C
2025-09-10T14:10:49.244413,166.49,C
2025-09-10T14:11:00.443239,181.09,C
2025-09-10T14:11:11.651313,189.26,C
2025-09-10T14:11:22.873135,187.47,C
2025-09-10T14:11:34.109444,175.7,C
2025-09-10T14:11:45.303134,162.18,C
2025-09-10T14:11:56.494069,151.83,C
2025-09-10T14:12:07.709816,151.56,C
2025-09-10T14:12:18.933613,161.2,C
2025-09-10T14:12:30.226703,175.8,C
2025-09-10T14:12:41.506050,186.39,C
2025-09-10T14:12:52.784063,189.02,C
2025-09-10T14:13:04.008579,182.15,C
2025-09-10T14:13:15.271741,168.17,C
2025-09-10T14:13:26.453275,154.47,C
2025-09-10T14:13:37.808757,150.57,C
2025-09-10T14:13:49.036315,156.15,C
2025-09-10T14:14:00.262538,169.17,C
2025-09-10T14:14:11.652067,183.78,C
2025-09-10T14:14:22.877539,189.47,C
2025-09-10T14:14:34.122416,186.14,C
2025-09-10T14:14:45.381986,172.16,C
2025-09-10T14:14:56.603275,158.51,C
2025-09-10T14:15:07.813000,150.51,C
2025-09-10T14:15:19.101253,153.21,C
2025-09-10T14:15:30.350131,164.1,C
2025-09-10T14:15:41.611741,179.14,C
2025-09-10T14:15:52.822441,188.99,C
2025-09-10T14:16:04.111582,187.97,C
2025-09-10T14:16:15.391505,178.31,C
2025-09-10T14:16:26.624177,163.9,C
2025-09-10T14:16:37.865274,152.93,C
2025-09-10T14:16:49.082999,150.14,C
2025-09-10T14:17:00.340582,159.0,C
2025-09-10T14:17:11.574691,172.78,C
2025-09-10T14:17:22.813067,186.12,C
2025-09-10T14:17:34.069069,190.09,C
2025-09-10T14:17:45.255393,183.85,C
2025-09-10T14:17:56.490537,170.02,C
2025-09-10T14:18:07.758965,155.41,C
2025-09-10T14:18:19.019637,149.65,C
2025-09-10T14:18:30.335219,154.33,C
2025-09-10T14:18:41.565172,167.62,C
2025-09-10T14:18:52.836812,182.64,C
2025-09-10T14:19:04.041073,188.95,C
2025-09-10T14:19:15.264483,187.56,C
2025-09-10T14:19:26.483995,174.8,C
2025-09-10T14:19:37.696298,161.09,C
2025-09-10T14:19:48.899066,151.72,C
2025-09-10T14:20:00.111698,151.17,C
2025-09-10T14:20:11.303430,161.64,C
2025-09-10T14:20:22.564837,176.68,C
2025-09-10T14:20:33.819744,187.26,C
2025-09-10T14:20:45.033040,188.94,C
2025-09-10T14:20:56.263561,181.29,C
2025-09-10T14:21:07.508247,165.43,C
2025-09-10T14:21:18.715237,154.16,C
2025-09-10T14:21:29.926843,150.32,C
2025-09-10T14:21:41.145045,157.74,C
2025-09-10T14:21:52.362186,170.37,C
2025-09-10T14:22:03.640138,185.11,C
2025-09-10T14:22:14.945746,190.43,C
2025-09-10T14:22:26.148576,185.56,C
2025-09-10T14:22:37.338238,171.94,C
2025-09-10T14:22:48.583510,158.56,C
2025-09-10T14:22:59.796224,150.55,C
2025-09-10T14:24:56.537775,169.95,C
2025-09-10T14:25:07.802877,184.41,C
2025-09-10T14:25:20.524782,190.71,C
2025-09-10T14:25:31.770033,184.22,C
2025-09-10T14:25:45.073743,168.88,C
2025-09-10T14:25:56.320638,154.52,C
2025-09-10T14:26:07.555309,150.07,C
2025-09-10T15:13:08.944472,170.31,C
2025-09-10T15:13:20.159171,183.35,C
2025-09-10T15:13:31.405138,189.61,C
2025-09-10T15:13:42.605718,185.88,C
2025-09-10T15:13:53.810433,173.06,C
2025-09-10T15:14:05.002694,158.89,C
2025-09-10T15:14:16.263206,150.46,C
2025-09-10T15:14:27.497178,152.63,C
2025-09-10T15:14:38.715270,164.66,C
2025-09-10T15:14:49.918374,179.36,C
2025-09-10T15:15:01.361075,188.22,C
2025-09-10T15:15:12.579538,187.75,C
2025-09-10T15:15:23.813404,177.9,C
2025-09-10T15:15:35.045713,163.87,C
2025-09-10T15:15:46.283425,152.9,C
2025-09-10T15:15:57.648206,150.04,C
2025-09-10T15:16:08.927958,159.0,C
2025-09-10T15:16:20.189797,173.62,C
2025-09-10T15:16:31.595107,186.93,C
2025-09-10T15:16:42.827769,189.73,C
2025-09-10T15:16:54.407780,183.28,C
2025-09-10T15:17:05.592703,168.71,C
2025-09-10T15:17:16.789303,155.57,C
2025-09-10T15:17:28.025358,149.61,C
2025-09-10T15:17:39.301046,156.03,C
2025-09-10T15:17:50.632545,168.62,C
2025-09-10T15:18:01.893243,183.23,C
2025-09-10T15:18:13.152700,190.21,C
2025-09-10T15:18:25.381044,186.02,C
2025-09-10T15:18:37.083027,171.81,C
2025-09-10T15:18:49.483974,156.47,C
2025-09-10T15:19:00.738401,149.54,C
2025-09-10T15:19:11.943063,154.73,C
2025-09-10T15:19:23.136396,166.29,C
2025-09-10T15:19:34.329902,179.89,C
2025-09-10T15:19:45.527933,189.52,C
2025-09-10T15:19:56.763735,188.16,C
2025-09-10T15:20:07.995210,176.56,C
2025-09-10T15:20:19.209917,161.39,C
2025-09-10T15:20:30.467366,151.63,C
2025-09-10T15:20:41.822342,151.8,C
2025-09-10T15:20:53.063049,160.51,C
2025-09-10T15:21:04.253162,174.88,C
2025-09-10T15:21:15.468365,187.68,C
2025-09-10T15:21:26.695487,189.06,C
2025-09-10T15:21:37.903940,181.66,C
2025-09-10T15:21:49.370466,167.94,C
2025-09-10T15:22:00.647892,154.26,C
2025-09-10T15:22:11.940316,150.0,C
2025-09-10T15:22:23.153346,156.17,C
2025-09-10T15:22:34.395373,170.31,C
2025-09-10T15:22:45.613488,184.24,C
2025-09-10T15:22:56.812142,190.37,C
2025-09-10T15:23:08.041667,186.0,C
2025-09-10T15:23:20.382573,171.59,C
2025-09-10T15:23:31.600242,158.26,C
2025-09-10T15:23:42.847848,150.35,C
2025-09-10T15:23:54.073050,153.72,C
2025-09-10T15:24:05.312942,165.42,C
2025-09-10T15:24:16.671208,180.83,C
2025-09-10T15:24:29.699230,189.91,C
2025-09-10T15:24:40.891386,186.16,C
2025-09-10T15:24:52.189575,174.61,C
2025-09-10T15:25:04.498896,159.18,C
2025-09-10T15:25:16.988296,150.51,C
2025-09-10T15:25:28.318171,153.21,C
2025-09-10T15:25:39.776175,165.68,C
2025-09-10T15:25:51.028406,179.8,C
2025-09-10T15:26:02.286494,188.99,C
2025-09-10T15:26:13.488440,187.53,C
2025-09-10T15:26:24.720138,176.25,C
2025-09-10T15:26:36.052328,161.89,C
2025-09-10T15:26:47.312310,152.51,C
2025-09-10T15:26:58.540766,151.71,C
2025-09-10T15:27:09.804687,160.4,C
2025-09-10T15:27:21.008133,174.53,C
2025-09-10T15:27:32.880876,187.76,C
2025-09-10T15:27:44.081130,189.22,C
2025-09-10T15:27:55.258355,180.98,C
2025-09-10T15:28:06.461123,166.97,C
2025-09-10T15:28:18.265791,154.37,C
2025-09-10T15:28:29.471726,149.86,C
2025-09-10T15:28:40.692053,156.56,C
2025-09-10T15:28:51.898409,171.4,C
2025-09-10T15:29:03.089057,183.74,C
2025-09-10T15:29:14.299478,190.28,C
2025-09-10T15:29:25.501681,185.75,C
2025-09-10T15:29:36.729382,172.9,C
2025-09-10T15:29:47.973105,158.09,C
2025-09-10T15:29:59.260746,149.83,C
2025-09-10T15:30:10.523525,153.86,C
2025-09-10T15:30:21.771096,164.86,C
2025-09-10T15:30:33.003309,179.6,C
2025-09-10T15:30:44.461819,189.79,C
2025-09-10T15:30:55.957432,188.39,C
2025-09-10T15:31:07.200815,176.62,C
2025-09-10T15:31:20.200380,160.97,C
2025-09-10T15:31:31.408323,150.37,C
2025-09-10T15:31:42.640996,151.23,C
2025-09-10T15:31:54.060792,162.32,C
2025-09-10T15:32:05.292480,177.58,C
2025-09-10T15:32:16.505152,187.54,C
2025-09-10T15:32:27.739046,189.5,C
2025-09-10T15:32:38.977157,180.37,C
2025-09-10T15:32:50.229028,165.05,C
2025-09-10T15:33:01.457717,154.24,C
2025-09-10T15:33:12.746482,150.6,C
2025-09-10T15:33:24.000917,157.55,C
2025-09-10T15:33:35.281904,171.82,C
2025-09-10T15:33:46.488626,185.02,C
2025-09-10T15:33:57.707905,189.89,C
2025-09-10T15:34:08.958892,184.17,C
2025-09-10T15:34:20.181405,172.23,C
2025-09-10T15:34:31.362478,158.15,C
2025-09-10T15:34:42.606057,150.95,C
2025-09-10T15:34:53.865163,154.28,C
2025-09-10T15:35:05.068253,166.01,C
2025-09-10T15:35:16.540901,181.11,C
2025-09-10T15:35:27.782413,189.81,C
2025-09-10T15:35:39.028108,187.32,C
2025-09-10T15:35:50.420116,176.6,C
2025-09-10T15:36:01.624191,162.12,C
2025-09-10T15:36:12.853702,151.36,C
2025-09-10T15:36:24.065608,150.4,C
2025-09-10T15:36:35.297859,160.83,C
2025-09-10T15:36:46.524052,175.17,C
2025-09-10T15:36:57.761351,186.25,C
2025-09-10T15:37:09.003022,189.82,C
2025-09-10T15:37:20.246250,182.67,C
2025-09-10T15:37:31.460561,168.32,C
2025-09-10T15:37:42.818336,154.23,C
2025-09-10T15:37:54.032116,150.63,C
2025-09-10T15:38:05.264664,155.19,C
2025-09-10T15:38:16.487361,169.99,C
2025-09-10T15:38:27.719121,183.01,C
2025-09-10T15:38:38.945344,190.18,C
2025-09-10T15:38:50.157158,186.61,C
2025-09-10T15:39:01.351799,174.29,C
2025-09-10T15:39:12.542730,158.68,C
2025-09-10T15:39:23.788591,150.7,C
2025-09-10T15:39:35.001705,151.71,C
2025-09-10T15:39:46.245860,162.9,C
2025-09-10T15:39:57.580317,178.31,C
2025-09-10T15:40:08.818764,188.44,C
2025-09-10T15:40:20.058820,188.66,C
2025-09-10T15:40:31.404386,179.18,C
2025-09-10T15:40:42.885326,163.93,C
2025-09-10T15:40:54.094847,152.4,C
2025-09-10T15:41:05.301516,150.03,C
2025-09-10T15:41:16.532294,158.06,C
2025-09-10T15:41:27.748504,173.53,C
2025-09-10T15:41:38.972229,185.08,C
2025-09-10T15:41:50.392115,190.47,C
2025-09-10T15:42:01.637984,183.73,C
2025-09-10T15:42:12.865676,169.6,C
2025-09-10T15:42:24.076226,155.82,C
2025-09-10T15:42:35.340219,150.67,C
2025-09-10T15:42:46.573068,154.94,C
2025-09-10T15:42:57.796621,167.17,C
2025-09-10T15:43:08.987268,181.18,C
2025-09-10T15:43:20.219036,188.9,C
2025-09-10T15:43:31.434821,186.32,C
2025-09-10T15:43:42.684256,175.19,C
2025-09-10T15:43:53.948655,160.34,C
2025-09-10T15:44:05.175041,151.7,C
2025-09-10T15:44:16.370620,152.28,C
2025-09-10T15:44:27.592877,161.46,C
2025-09-10T15:44:38.796063,175.94,C
2025-09-10T15:44:50.038194,187.68,C
2025-09-10T15:45:01.261986,189.77,C
2025-09-10T15:45:12.490461,180.8,C
2025-09-10T15:45:23.688139,165.89,C
2025-09-10T15:45:35.905468,153.38,C
2025-09-10T15:45:47.799857,149.72,C
2025-09-10T15:45:59.140948,158.69,C
2025-09-10T15:46:10.411585,173.4,C
2025-09-10T15:46:21.678819,185.52,C
2025-09-10T15:46:32.956478,189.16,C
2025-09-10T15:46:44.234350,183.41,C
2025-09-10T15:46:55.436648,170.23,C
2025-09-10T15:47:06.678039,156.97,C
2025-09-10T15:47:17.919935,150.2,C
2025-09-10T15:47:29.175255,154.12,C
2025-09-10T15:47:40.432663,168.12,C
2025-09-10T15:47:51.691979,182.31,C
2025-09-10T15:48:02.921156,189.32,C
2025-09-10T15:48:14.187656,186.75,C
2025-09-10T15:48:25.465034,176.01,C
2025-09-10T15:48:36.680387,161.45,C
2025-09-10T15:48:47.938724,150.45,C
2025-09-10T15:48:59.195387,151.22,C
2025-09-10T15:49:10.499310,162.7,C
2025-09-10T15:49:21.772965,176.32,C
2025-09-10T15:49:33.043537,188.01,C
2025-09-10T15:49:44.269290,189.41,C
2025-09-10T15:49:55.465734,180.0,C
2025-09-10T15:50:06.721990,165.39,C
2025-09-10T15:50:18.183399,153.91,C
2025-09-10T15:50:29.434412,149.56,C
2025-09-10T15:50:40.687448,157.51,C
2025-09-10T15:50:52.526738,172.36,C
2025-09-10T15:51:04.324391,185.06,C
2025-09-10T15:51:16.262166,189.23,C
2025-09-10T15:51:27.708569,182.75,C
2025-09-10T15:51:39.714514,168.27,C
2025-09-10T15:51:50.921775,154.79,C
2025-09-10T15:52:02.124768,149.38,C
2025-09-10T15:52:13.421724,155.72,C
2025-09-10T15:52:25.657778,169.94,C
2025-09-10T15:52:36.874397,184.52,C
2025-09-10T15:52:48.479642,190.15,C
2025-09-10T15:53:00.697951,184.31,C
2025-09-10T15:53:12.071665,169.61,C
2025-09-10T15:53:24.359009,156.14,C
2025-09-10T15:53:37.419284,150.7,C
2025-09-10T15:53:50.610081,158.98,C
2025-09-10T15:54:03.724280,175.58,C
2025-09-10T15:54:16.605931,187.9,C
2025-09-10T15:54:29.527737,188.22,C
2025-09-10T15:54:42.635010,175.41,C
2025-09-10T15:54:55.593533,159.06,C
2025-09-10T15:55:09.342334,150.06,C
2025-09-10T15:55:22.574509,156.3,C
2025-09-10T15:55:35.726988,172.79,C
2025-09-10T15:55:48.490824,187.13,C
2025-09-10T15:56:01.578478,189.86,C
2025-09-10T15:56:13.868728,178.66,C
2025-09-10T15:56:25.869053,164.1,C
2025-09-10T15:56:38.124118,152.34,C
2025-09-10T15:56:50.391712,152.09,C
2025-09-10T15:57:03.556226,163.57,C
2025-09-10T15:57:16.630854,181.2,C
2025-09-10T15:57:29.328139,189.72,C
2025-09-10T15:57:40.853930,186.2,C
2025-09-10T15:57:52.355383,173.08,C
2025-09-10T15:58:03.850797,158.88,C
2025-09-10T15:58:15.136082,150.08,C
2025-09-10T15:58:27.702199,153.77,C
2025-09-10T15:58:39.421513,166.57,C
2025-09-10T15:58:51.721044,182.67,C
